comment,label
APPRECIATE THE POLICE AND GOVERNMENT SHOWING MAXIMUM RESTRAIN. ANTI SOCIAL ELEMENTS HAVE TAKEN CONTROL.,
owaisi supports bjp mahol mat bigado yaar akhri me hai please students +Muslims +Hindu supports sp,
Jesus = Son of God,
Respected Madam! Can Act be repealed by an ordinance?,
Humanity is the great religion ,
I am a resident of Karnataka. Take the case of Onion when the price in market is Rs. 15 and 17 the peasant get a price of 6. This is fact as of now. So why can't we try for a new system where even getting a price of 8 will be a great leap forward for the peasant.,
election is coming ,
Please look at past examples....if you can see with open mind ..with due respect...Middleman is not going away....previously it is PPL...who relate to kisan...and distributed all over....but as per this law thi will increase the power of Middleman....and that too will go in few hands.. .please remember jamidara in past days ..,
Farmers!!! They are Terrorist right?,
"Time to bring murderers of leaders of people - Gandhi (through RSS), and Bose (through Congress & Japan) to justice. ",
Acting and politics mind person don't trust peoples and special farmers. Elections in 5 north states.,
First police have granted this route  then they have put barricates on roads and so on  ,
For anyone wondering what Happened to the Protest. Despite of many problems and hardships the protest continued and Finally the Government Withdrew all 3 Farms laws.... The Farmers Won!!,
Devender Sharma doesn't talk about the glut in production of wheat & paddy which crash prices. Why doesn't he encourage diversity in agricultural produce? Why should water deficient  Punjab produce paddy? Niti ayog calculated that Punjab paddy consumes 10 times the water Bihar does.,
Sdm should be dismissed,
This guy is Barking from that Fifth Floor!!!!,
Thank you sir for this current affairs,
I think diljith choosen wrong decision,
Sir please attach pdf,
"1. The rule book says that if a voice vote is challenged by any member, the chairman must ask for a division. Under no circumstances must a chairman ignore this demand. The chairman ignored this demand. ",
Taliban also beat up people who oppose their ideology.,
Kisan ko direct account 10000 milega?,
"These gentleman is simply trying to develop anti Modi , ant BJP sentiment among listeners. He has no concrete argument except the panwala type "" i believe that....  "".",
How do u face your family?,
"Modiji, have you not heard the adage, Vinash kale Vipareet buddhi",
"All media has only focus on just susant case rather than many things are happening in india like increasing unemployment, education, GDP, Agriculture. Sector, etc that's the reason people are protesting in this pandemic situation",
Rakesh Tikait is a Docait he is working on the money of lootians congress party. I Kick him to Dustbin.,
Only time will tell who has won.,
I just don't understand farming is a job of intense hard work and care.,
Arvind kejriwal will be next pm of india,
Please please all government help India Kisan Kisan problem lobour problem mothers problem girls problem women problem blinds problem Ambedkar cast problem help help help,
Option  *C*   g20,
What.about.3.tons.of.illegel.drugs.in.mudra.port.of.adani.in.gujrat.,
Sanjay the great,
Actually us is sending a message to xi the china hitler not to fill the vacuum.,
Option C only 3,
"Responding to violence with non violence is not a joke, rather the best way to bring justice. Respect the law, it will help you fight your case.",
Please support the farmers,
"Need to send in Britain's spunger s.a.s royals.....   Harry becouse he's a soldier,and he's been there before. And he knows his way about,William,who can fly a helicopter,as he's a pilot,and help move people with his flying skills. Then  Megan,who can act like she cares,becouse she's a great actress,Kate who can go and pop in to the schools,and get a photo opportunity. The queen could give them tax payers money,as she gets a discount on it as they use her face to promote it...  Camilla could scare off the telaban,with her face.....   Charles could just talk shit,as he always do about the effect of bombs,fires to the invirament.....   Good job royal s.a.s spungers.......",
Reforms that would change life of millions becomes history.,
"Yes, right.  tikait   black miller. He is  take up from     I. Congress  se  funding with an others many   gang se.",
Jai Akhilesh ,
I salute them . Long Live.,
More USA crop to India grocery,
Drama finished,
BJP will be punished heavily for this in the upcoming 2024 elections those 700 lives will hunt down Modi like a ,
"Father of nation, Farmer is the one. Respect  farmers",
Amrinder singh as a punjabi how you can now side with a party which brought the 3 farm laws without consulting the farmers and those who are responsible for the death of more than 700 farmers.,
No farmer no food ,
BJP's only national party India,
All are wasted in one stroke.,
These cavemen won't understand how agriculture is progressive with private sectors.,
Its a circus  please this is modi India,
"This is not my YouTube channel, this is just a site from where I learnt.",
What is the use to implement laws and then taking back...does it change anything??,
Modi boot licking media ,
If a farmer has produced 90 quintal rice/ wheat whatever..,
Farmers should invest in big data analytics to predict the changing weather patterns and availability of water and other resources.,
They dont like round up.,
Have you noticed any flaws in the reform laws in interest of farmers. There are many new opportunities in laws for farmers without diminishing the previous facilities. The compulsion of brokers are eliminating from agricultural products marketing. Which will free genuine farmers from the cut money of brokers. Many other provisions are in favour of farmers. If we genuinely wants to help farmers we should support agricultural reform bills in interest of farmers not brokers and other interest groups.,
Thnxx....for this initiative....,
Inheritor of Dyer: break heads,
"every indian except panjabi should suspect people wearing turban, remember what happened to indira gandhi",
These are idiots not farmers.... I was very proud when the protest was going peacefully.. CANADA has successfully influenced these idiots.  Shame on Punjab farmers ( only to those who involved in this ruckus),
This guy is biggest fraud,
"This is win of all of us. Win of righteous, labor, farmers and most importantly democracy.",
He said give 2 options about of 101 solutions.,
Nice editing by NDTV ,
"Learn this lesson well. See the unity under one cause. In the tribalism that is breeding with the help of those who would divide you, when there comes a time to take control, the tribes must give up their divergent resolutions and find a cause for all their strength. They will respect a desire that's able to set in motion every heart. What desire can unify the divided. Find it, and make it your rallying cry. No farmers, no food. No me, no you.",
Unsubscribes zee news ,
Real heaven,
Anybody got the link to the whole debate?,
"750 meek poor farmers brutally killed by facist modi the way he massacred Muslims in 2002 in Gujarat , I still remember the images of poor little  children being dead in Gujarat by modi.",
Derek O Brian.. And TMC mamta.. Are all a bunch of idiots... ,
Why only farmers from punjab and haryana are protesting??,
If khalsantani comes in front of this protest then you cant save yourselves ,
Bec we r not dum.. bec bjp can make fool to other. Shame,
Why some people there wearing The Khalistan Shirts ??,
Thoo Hai tumpe...chhee news,
Great step for Farmers. Unfortunate says SC panel member.,
Fake news,
"Next time any farmers commit suicide, ( god forbids) the protestors and mandi system will be held responsible.",
"Anti-brahmin has been explained in terms ofxenophobia,projected guilt, displaced aggression, and the search for ascapegoat.Some explanations assign partial blame to the perception of brahmin people as unsociable. Such a perception may have arisen by many brahmins having strictly kept to their own communities, with their own practices and laws. ",
Behaving like General Dyer Looks like it is celebrating the Golden Jubilee of Jallianwala Bagh Massacre. Shame on you.,
I support Farmers ,
Modi is a f b,
"If the farm laws are so good, why the government is offering it's suspension for one and half years..",
It's mean it is clear that private players want to purchase farmers  crops less than MSP,
Comments are about the lady. Only anti national views,
"Question is, who is going to put the Modi govt on trial for their evil crimes ?",
I support operation blue star ,
Govt doesn't pass new legislation: Oh my god this government is useless,
Thanks so much NDTV,
"This is a question, if any, on the unity of the democratic world.",
Dictator modi will bring the laws and repel it without any discussion.,
India is just a terrorist  country where minorities can only be oppressed and they cannot be given their rights.  ,
"Though I listen everyone views, I find this video highly informative. Please make video on Swatch Bharat mission- waste management",
"""His wife"" has her own identity and a name and designation.",
This Government needs only Public Unrest. SHAME SHAME SHAME.,
 Why most of the agree products always getting less than MSP?,
Enough is enough... Arrest these goons,
2. If muslim issue comes muslim member of that group comes to debates,
Farmers protest have been one of the major spreader of coronavirus in Delhi.. media doesnt cover it since it doesnt fit their narrative..,
"So, could we have a series on farm issues, on whether problems vary state to state? Cheerio",
Clueless shameless govt of the darkest  times of INDEPENDENT INDIA. ,
Is this not a SUPERSPREADER event now  hypocrisy at its best,
Honable chief minister of tamilnadu to see this farmers law protest please farmers are back Bone of indian economic development,
 By getting the law made on M.S.P. they will be safeguarding their present generation.,
Right out break alliance n resign from government start protest,
"These were not farmers but brokers and mislead uneducated farmers, who were told that their land would be grabbed by govt or private companies later, so protest.",
Malika Arjun you mention 700 died but failed to mentioned how many were raped and murdered and butchered by fake farmers,
For this vedio ,
Congratulations to India! Democracy in action.,
Who made them violent?? Who made them to sleep in roads?? ,
Lesson of the day.. If you disturb swarm of bees you will get hurt.. no use crying.. Right to life in Indian Constitution may not guarantee our life..,
Terrorism in India trying to trade,
Stupid music as always,
What about 700 farmer who had been martyard against these laws what about their family will government take any initiative for them,
"          Now people of India should take strict stand by raising demand  for making constitutional laws that the Prime-Minister, Defence Minister and Home-Minister of India must be from the families of Saheed Jawans.",
"Pls give justice to farmers we can eat petrol, gadgets, money and gold.. they feed the entire country...",
Taliban Funded and Weapons provided by China.,
Every single women needs to stand up and protest. What are they going to do kill all of there women. A country with nothing but men lol.,
All the police giving problems to these famers family die in hunger,
I know how difficult this was to be repealed... Whatever decision you have taken am sure there is a bigger reason and good of our country.. jai hind sir  ,
Sir Can we get pdf of this article please tell me,
Philippines is the secret name of the Almighty God,
thanx.mam,
It's Dangerous for Farmers to gather at one place but still they have to at least government can drop Bill's if not MSP ,
"Law enforcement in the state or not ,why delay take action against the criminal terrorist  parade, we are show the power aug 26th day  function, very very  Shameless man's create the problems   police officers position very dangerous at the time .no compromise  please take legal action against the criminals.Sir",
SARE POLICE WALE APNE GHAR CHALE JAO OR BJP KR NETHO KI DUTY LAGA DO JAB NETAO KI GAND PE LAT PADE NA APNE AAP SARE MANGE PURI HO JAYE GI EK DIN IN KISHAN NO KI,
Subhe tk apke pass honge hum,
Good decision ,
"All politics , pre planned & created it seems clearly..",
Modi Government is doing right job by handling this protestors in a dignified way. ,
"I can make a 1 crore bill in your name as well, god bless you ",
Please i request to international media to take this protest as far as possible ....indian media has been bought by government and large corporates of india,
The anchor is paid ...diverting from real issues,
 This happens. ,
Thank you so much team Drishti,
humble request to farmers to stop all protests...,
Stop focusing on totally irrelevant ideological matters that has NOTHING to do with the reasons this faction rising to power is a problem and danger to the surrounding nations.. You cannot convert them just by putting women in power. That would never work. Then you'd still have THOUSANDS of men with guns literally just executing her if they disagree with her rulings.,
The police will pay for this. Don't think you idiotic useless human beings can get away by torturing our sons and brothers of Punjab. Don't worry you will find out how it feels to be beaten up on the street for no freakin reason. ,
Just throw a big boy  on them and finish this drama once for all,
We should be aware of Taliban,
Thanks mam AAP bhut acha pdhate ho,
and corona is over now.....opposition party silent on this drama......,
56 inch,
"The congress is still speaking from HQ, how many issues you need to wake up from slumber, the idiotic leadership in states is fighting for power the central leadership is sleeping, it seems we have part time opposition which dies not like to go on roads and streets, they do politics through social media , if after what happened in Haryana today you cannot lead an agitation , protest for the resignation of Haryana Government, dismissal of home minister and filing cases against the DM, CM and HM of GOI than forget being an alternate, in Haryana you have 35 MLA, a leader in Hudda, surjewala, in Punjab you have government with Sidhu as PCC chief, on HP you are main opposition, In uttrakhand you are main opposition, in UP you can command support ...but you have to get on streets, learn from Gandhi, Nehru how they used every opportunity to start a mass agitation ...get out from your Homes, comfort zones ...organize,  publicize,  criticise and demand resignation and arrest...in UP CAG has given you an issue bigger than fodder scam..this is request please listen and seize your moment in history....",
Next CM arvind kejriwal.,
 cool study mam,
"This accurately displays incompetent thought process of central Govt wherein Public resources, funds and time have been wasted over an year alongside wasted parliaments sovereignty to push the law over Framers.",
But I turn back and ask them what are the issues in Indian agricultural sector these same people can't even say a single thing.,
"Waah nice business, from now on protest business will be an occupation in india more idiots will come into this business guarantee",
"Land acquisition gone, farm laws gone, labour reformation gone. What next?",
Such a pity India is the hub of religious hate. First Muslims now Sikh. #freepunjab #khalistan,
They already said that their next target was UP and here they are,
God save our kissan n save our country india,
"future since like kargil fund , the govt will pronounce to  save agriculture save indian industries to bring new slap rate to add on taxing busines , because india best taxing  state vs central well versed in making",
Let the government  STOP THIS JOKE THESE PEOPLE ARE NOT AND I SAY NOT THE ONLY FARMERS IN INDIA THEY CANNOT HOLD A GOVT WITH BACKBONE TO RANSOM,
 can a NRI owning agricultural land but giving it on Theka / Lease in ,
We all must oppose in the interest of    our kisan and the country.,
Chitra tripathi ...,
"Sorry se kaam nhi chalega modi ji... Compensate the farmers in the form of income,  increased legal MSP, more markets expansion for farming products and free health and education facilities to small & medium farmers and for the loss  they have been through since the last one year.....stop being a hypocrite....we know to stay in power u can stoop to the lowest of the low level.",
Sooner or later will meet their fate.,
Holy book is to make humanity stand by moral and justice ,
Can you please tell real story ,
how come loony lefties are not talking about muslims in china ... bloody hypocrites yuk,
". Sadly in Punjab, new Farm Laws were also being given a communal colour .",
C- (3only ),
Very well explained sir.. thanks,
Mam you are clearly saying that his men were in the car. Not he. Why u guys put false title to videos? Was not expecting from NDTV atleast.,
Also indian 3 billion USD wasted. Tax payers money. We must ask Modi for this money. Tery baap ka paisa tha,
"My reply to Ajay Mishra and his son Ashish Mishra   claming they were not present at the spot when farners were killed thus they are innocent. Similarly  Osama Bin Ladin was not present in New York or Dowood Ibhramin not present in Mumbai during serial bomb blasts. But they may have provided moral, financial and emitional support to killers and thus are master mind behind the killings.",
Amazing explanation ,
"Priyanka Gandhi should also tell, were there farmers who did violence on Jan 26 ??? If not, then these were the people to whom Government was blaming ...",
NB : Shekhar takes efforts to thank Appoorva Mandhani in their  sessions ,
These opposition leaders are so desperate to get power that they have lost all sense and responsibility! This is driving more and more voters against them! This is showing us how they are willing to get people killed for their political gains,
This joker Tikait is now making it clear that he doesn't care about farm laws or farmers. He is only trying to be limelight till UP elections where he had lost twice previously. He is trying his luck this time and will keep making noises.,
India is so damn polluted wow,
"Every Indian has the right to protest, but peacefully. Please find a solution ",
This man doesn't care about anyone but himself,
Sir please upload Video  on British Indian  Bureaucracy   history,
The speaker is the killer of the DEMOCRACY,
So don't make a video tomorrow what wrong with government for corporatizing OFB.,
Shame  Shame to MODI,
Jhuth pe jhuth ,
"DK , please thank Neelamji for co hosting at the end of the show . It would be nice gesture . Enjoying the sessions very much . ",
Taliban Monsters!,
All videos blurred ..shame on you republicare you trying to hide real culprits.,
According to NDTV,
FARMERS AGITATION will prove a final blow to the enemies of democracy....,
In the modern world the system Turkey is there,
Very nice sir  and nice video,
Zada bande bridge te na kharo...loading capacity ghat honi,
"They are Khalistan workers, arrest them",
Guy who climbed the pole is invisible?,
"Oh gosh you forgot to mention the name of the unmentionable guy that wears glasses,  and just divorced his wife, and loves  data gathering and wants now too sell back those farmers the seeds gathered and patented by his data collection....that same guy. This video does not tell the whole story.  Thiers a women named Shiva that tells a we bit different tale. Lol ",
"Ha....ha....I really salute Gowdi media. Chatukarita kah bih haat hotai....You deserve Bharat Ratna for good act. It is natural that if you intentionally run over other, you will be punish for that....Hope someone run over relative of Arnob. Let see how he will react...People with no brain are just yelling 24X7.",
Those who support these Khalistani blindly must know they killed 20 policemen and injured 374,
All India already known that they are khalistani and tukde tukde gang now just showing their real face.NDTV keep it up your Dalali for congress and anti national. I thought you have nexus also with ISI. Does it right? Like all enemy one day our soldiers and Nationalist who love our country end you all.,
Kaise is mamle mein Prayagraj High court oe kyun nehi hoga.,
"Sir, please decide what you want ....Do you want PM Modi to be Autocratic or Democratic  like he did now . Sure he must have looked at his 'IMAGE AS A STRONG LEADER' , but what is more impotant - call out  bluff of such ANTI NATIONAL elements.",
With efficient supply chains consumer also get best price .,
Background and thumpnail    reach ,
Very nice contet .....,
Shame on you bjp,
"So basically video no 3 triggered violence .. video 1 and 2 seems like normal protest videos for showing black flags .. also no sign of stone pelting at all .. no weapons in both .. just chanting, shouting and black flags .. thanks India today - this makes it crystal clear",
One of the Best Video Of StudyIQ Well described Farm Laws 2020,
From where do I get these shawls ?,
"If the Laws are repealed,  Modi Govt will learn its lesson that the Indian Constitution and India's Federal structure cannot be kicked out of the window. We are NOT OPEN to fascism and anarchy and single party system and dictatorship ... not necessarily in that order.",
Very shameful act by farmer,
"""The farmers do not want to cause any violence, they are here for peace.""",
Trump confusion in America.Mody in India.Both are against democartic policies.,
Godi media shame on you,
"How come so many sardar farmers in UP, amazing",
"you say it's a protest, but I as an American know that there needs to be burning buildings before its a real protest. clearly not that much of an issue.",
Arnappan.... fools.. making this as nonsense,
Hope they reinstate the farm laws in a phase wise manner post state elections,
feel so guilty but cannot do anything for our farmers,
I am proud become a farmer son,
"No driver ran amok, stop spreading fake news. The driver was surrounded and tried to back out. The fake farmers are proven goons.",
The  farmers wanted to utilize  the difficult CORONA situation in  India. It is not justifiable.,
Sir what is your stand on MSP ? You come on tv and just beat about Bush on farmer's protest .,
India should know this is Taliban not USA.,
"People suffer in this Tughlaq govt. Demonitization, GST, CAA, farm laws, petrol hikes, .... Impose overnight without knowing implications and sometimes withdraw unnoticed after damage just to safeguard BJP. Another big failure in the cap of BJP, dissolve and impose President rule, save nation and its citizens from further hardships.",
"Modi was telling sabka sath, sabka Vikas and sabka biswas but it appears he is with the arthritis/middle man. Today is the black day for small and marginal farmers.",
Nagpur corporation: BJP inducts Muslim League ( 23 February 2012 ) ( check various news sources including zee news)  .... suwar party,
Barrister knows International politics & Sanghi Mosquito knows?? ,
Go for hindi it need to reach to more people,
Bangal election mein corona rules kaha Gaye the chor Godi media,
"Give it back fair and square. India did not raise it with ambassador, INDIA SUMMOM AMBASSADOR. Mind your business ... you fool. Ask this irresponsible man how many bills and what he know about the bill(s). He needs NDP support. Power hungry. Canadians must stand up and put him in his place. Stick your nose one more time, you get it back...right term ... 'Canadian Pappu'",
Difference between  Indian  capitalists and  European/ U S capitalists are indians profit oriented,
Nobody respects peace anymore.,
"Well idk if you know this, but the Protestors have been protesting PEACEFULLY in Delhi for 2 months ( + 2 months before that in Punjab) . If they wanted to be violent, they wouldn't have waited this long. Also, when they arrived at Delhi they were charged with batons & EXPIRED tear gases without any reason. They were just going to Delhi & regardless of being beaten they fed meals to those policemen.  Here, are 2 links, kindly see what is the reality behind all this. You can't judge a 2 month old Protest just because violence brokeout on just 1 day.  https://youtu.be/iHpZV7ro7lU (this is video from Vox, it will explain why the protest is happening) & https://youtu.be/Ho0myzQbsQ4 (this is A DAY AT THE PROTEST)",
Think what happens for him after March 10.... he will be below bouldozer...,
If yogi doesn't put that murderer son under bars it will highly affect his elections!!,
It is our first duty to beat those who feed us.,
You are cunningly biased now mere dost lallantop. Shame!...goodbye,
good for farmers in their fight against the climate tyrants,
Why is Government not realising the popular movement  ?,
So protests will continue till the next ellection in one pretext or another.,
Tikait chor h or kishan Aandolan,
Why are you always anti Modi because of your freinds Kanhaiya kumar and others.,
I sleep with....no... i mean i stand with farmers.,
gehu kya reat hh naye lock 1,
Ignoring the first part of the vedio what this channel want to prove?,
In solidarity with Indian farmers ,
Simple maths  .... The ISI and Pakistan Napak army gets around 2billion dollars of aid every Year.,
For your stand for clarity,
"12. Hitlers party when it won, he went to the German Parliament for the first time and cried profusely",
What the Indian Govt. does to stop flow of arms into Punjab?,
Bjp wala smjh gya tha mere promoter and supporter follower km pdne laga to apna kanoon wapas lena pda,
We stand for indian police,
Election coming one and half year in Punjab,
... Owaisi sir don't give hate speech in india........,
shame on my country,
Media - he tried to kill police officer,
RIP CDS RAWAT,
In short aaj pta chala merko bill toh theek hai bs jo vo bol rahe the communication gap hai jo ki jo log  political faida dekh rahe hai unki vjah  se hai,
Howcome only the Punjab and Haryana farmers are doing why not others think? Because lot of mandi heads gonna loose their political leadership and state can loose around 4000cr. But in overall the new bills are most useful for the farmers but these dumb leaders wrongly guiding the farmers and dont even know what is actually in the bill. How many how them know only two products comes under MSP? Only wheat and paddy. What about the rest of the products. In India now we have excess of wheat and paddy just spoiling at the storage centers eaten by rodents!!! Wake up check the bill and you understand really what is there.,
"HINDU-MUSLIM-SIKH ISSAI ALIKE MUST VOTE, SELECT AND ELECT INDIAN NATIONAL CONGRESS UNDER MRS. PRIYANKA GANDHI VADRA. MRS. PRIYANKA GANDHI VADRA WILL STAKE CLAIM FOR CHIEF MINISTERSHIP OF UTTAR PRADESH AFTER 2022 ASSEMBLY POLLS.",
3 bjp supporters and the driver who has been killed by these hooligans a compensation of 5crores each to their family members should be provided by these so called Hooligan leaders.,
Farmer problems are very old problems. No Government have taken any steps to resolve the problem. Modi government is trying his best.,
Today I gave one of my state competitive exm n I proudly said ur class r really hlf me lots by various knowledge thnks sir,
Justice for rabiya saifi,
Now they are fencing Delhi tomorrow they have to go to each and every corner of the country to beg votes let them not forget,
Another fake news by ndtv,
This bill is actually good adn will help farmers a lot. only these madivalas are angry because they wont get money from exploiting the farmers...,
This is instigated by dirty looter corrupt Congressi,
India Independence day is misnomer:,
She is just VOMITING what she had been told to assert.,
You highlighted the dark side of new law very precisely... GOOD,
#Republic #Bharat,
Heads must roll for incompetence... ,
Nice explanation!,
fucking absolute shame on the usa and uk,
"Hello  Mr PM are you mad,, next we won't vote you,  once again u proved u against of farmer,, broker modi",
Jor se bolo jai shree Ram,
"Love your team, please spread this",
As a farmer we only have trust on news channel @BBC news . All other media channels are in support of modi government only.,
Free Punjab and haryana  America supports ,
Covid welcomes you all,
I hope it rains heavily there.,
Baccha,
BBC is the King of  Anti India propaganda and fake news. BBC should be banned in India,
Ye Congressi he koi Kishan nahi he videshi ko madad karnewale choro,
The correct answer is c,
I really appreciate farmers efforts and protest,
"All things apart... How AIM gets away with unparliamentary words? SD ji, Advaita kalanand others.. maybe you should put a warning ""may contain offensive / foul language"" in programs wherr AIM is participating. I like his analysis and conviction. But not the language, sometimes...",
Shame on haryana govt,
Modi next election i bet ur not going win ba bye makeup man,
India government is fully corroupted,
#NAME?,
"3:53 Umm yeah just so you know, it's what you call economic growth; starting in the '80s, there was a surge in secondary and tertiary sectors which contributed to a larger percentage of the GDP, thereby decreasing the overall contribution of agriculture to the GDP percentage-wise. Also, the agricultural sector clocked in 9.5% growth in FY19.",
Baiden or other country Presidents should council him on immediate basis,
I am with farmer ,
BJP and RSS most dangerous nazi group,
"Indian should perpetually thanks to Britishers for such a antique piece of law , the same law that helped British India to rule India.",
Firstly remove dalary system then we will see not only rich farmer but Rich India.,
Great victory by farmers but this ruthless ruler ( Modi ) killed over 600 farmers. Think about if you belong to a farmer family and your elder brother who went to farmer protest never came back. Close your eyes and visualize that pain for a second. ,
Amarinder jeet gaya election ab . Politics hai ye ayega toh modi hi.,
Cleary Gundaraj  ....,
Public or Sarkar ke bich me Bichara police wala  phas jate hai yarr ..Ek taraf se Sarkar bolte hai public ko rukiye Dusuri taraf public kehete hai bich me math ao...,
